0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,label
0.040705983,0.01157007,0.034710206,0,0.301344931,0,0.197414622,0.065804869,0.040705983,0.243247345,0.025255291,0.075765871,0,0.301344931,0,0.301344931,0.12622948,0.243247345,0.188824996,0.126372576,0.301344931,0,0.301344931,0,0.162941456,0.054313816,0.188824996,0.220828429,0.043372802,0.1301184,0,0.301344931,0,0.173426673,0.057808883,0.220828429,0.276613712,0.036596291,0.109788865,0,0.276613712,0,0.276613712,0.138009161,0.276613712,0.09788698,0.020037986,0.060113963,0,0.213253081,0,0.072709933,0.024236644,0.09788698,0.276613712,0.069224425,0.207673252,0,0.276613712,0,0.213195622,0.071065202,0.276613712,0.179166734,0.185698166,0.276613712,0,0.276613712,0,0.080977276,0.026992427,0.179166734,0.195239037,0.198504388,0.305034965,0,0.305034965,0,0.133239061,0.044413019,0.195239037,0.139832646,0.068372384,0.205117106,0,0.298628926,0,0.132615522,0.044205174,0.139832646,0.070676185,0.277114153,0.305034965,0,0.305034965,0,0.006900202,0.002300067,0.070676185,0.146104753,0.225004584,0.305034965,0,0.144850001,0,0.057635486,0.019211829,0.146104753,0.22495243,0.067604601,0.202813804,0,0.277570277,0,0.194492713,0.064830899,0.22495243,0.199335054,0.221417591,0.277570277,0,0.277570277,0,0.137770399,0.045923457,0.199335054,0.191623718,0.188351348,0.277570277,0,0.228797883,0,0.115052119,0.038350705,0.191623718,0.137034297,0.104293771,0.277570277,0,0.20213221,0,0.099428214,0.033142734,0.137034297,1
0.00581014,0.001963647,0.005890942,0,0.340943843,0,0.340943843,0.211402819,0.00581014,0.220496595,0.143840298,0.340943843,0,0.340943843,0,0.31043458,0.103478193,0.220496595,0.111164354,0.027779246,0.083337739,0,0.340943843,0,0.211506143,0.07050205,0.111164354,0.070952788,0.049280621,0.147841871,0,0.154167533,0,0.088612042,0.029537348,0.070952788,0.224660754,0.18513675,0.298141509,0,0.298141509,0,0.284869939,0.094956644,0.224660754,0.046223894,0.094370417,0.283111244,0,0.298141509,0,0.095201567,0.031733856,0.046223894,0.057078481,0.102973111,0.298141509,0,0.298141509,0,0.096042685,0.032014228,0.057078481,0.003039927,0.142924041,0.298141509,0,0.298141509,0,0.0325495,0.010849833,0.003039927,0.161283016,0.077308536,0.231925622,0,0.318939507,0,0.096051142,0.032017048,0.161283016,0.012675867,0.048522729,0.145568177,0,0.033251029,0,0,0,0.012675867,0.317520797,0.224270284,0.318939507,0,0.318939507,0,0.115442105,0.038480699,0.317520797,0.029547213,0.211883277,0.318939507,0,0.318939507,0,0.167006597,0.055668872,0.029547213,0,0.073422588,0.220267758,0,0.253862053,0,0.038994107,0.012998033,0,0,0.142939657,0.321386635,0,0.321386635,0,0.129999682,0.043333229,0,0.033529826,0.161336467,0.321386635,0,0.321386635,0,0.321386635,0.158356607,0.033529826,0.034844257,0.044957001,0.134871006,0,0.321386635,0,0.321386635,0.204269469,0.034844257,1
0.176845849,0.039286975,0.117860921,0,0.297858804,0,0.297858804,0.120727323,0.176845849,0.297858804,0.030995196,0.092985593,0,0.297858804,0,0.297858804,0.167561859,0.297858804,0.06996268,0.034390438,0.103171319,0,0.297858804,0,0.104554929,0.034851637,0.06996268,0.177667663,0.041660499,0.124981508,0,0.297858804,0,0.202910811,0.067636929,0.177667663,0.300473541,0.058549561,0.175648674,0,0.300473541,0,0.300473541,0.20288302,0.300473541,0.070435181,0.027333029,0.081999086,0,0.187573493,0,0.0410714,0.013690467,0.070435181,0.261327386,0.055048395,0.165145174,0,0.300473541,0,0.278607041,0.092869021,0.261327386,0.087184906,0.068299308,0.204897955,0,0.300473541,0,0.109883912,0.036627967,0.087184906,0.077684723,0.058821902,0.176465705,0,0.370740592,0,0.068418071,0.022806026,0.077684723,0.147758126,0.08888419,0.266652554,0,0.370740592,0,0.286349118,0.095449701,0.147758126,0.076108307,0.106917351,0.320752025,0,0.370740592,0,0.084322155,0.028107382,0.076108307,0.061916824,0.03788887,0.113666609,0,0.370740592,0,0.160821661,0.053607218,0.061916824,0.128759876,0.055705126,0.16711536,0,0.359155983,0,0.317014039,0.105671331,0.128759876,0.075010739,0.0721673,0.216501907,0,0.359155983,0,0.280656606,0.093552209,0.075010739,0.047261592,0.023684498,0.071053505,0,0.359155983,0,0.209598973,0.069866337,0.047261592,0.028416077,0.04379984,0.131399512,0,0.359155983,0,0.264324695,0.088108219,0.028416077,1
0.035721499,0.00989205,0.029676149,0,0.423145294,0,0.106922269,0.035640754,0.035721499,0.039809596,0.137298182,0.41189456,0,0.423145294,0,0.03085003,0.010283345,0.039809596,0.063957401,0.031414699,0.0942441,0,0.423145294,0,0.109303355,0.036434449,0.063957401,0.043988321,0.047286704,0.141860113,0,0.423145294,0,0.124666363,0.041555449,0.043988321,0.04304539,0.262531847,0.403662354,0,0.403662354,0,0.038634889,0.012878292,0.04304539,0,0.037816513,0.113449544,0,0.336148709,0,0,0,0,0.04280661,0.073541671,0.220624983,0,0.403662354,0,0.247935712,0.082645252,0.04280661,0.002853774,0.032721039,0.09816312,0,0.403662354,0,0.094241939,0.031413976,0.002853774,0.03821205,0.060899157,0.18269749,0,0.38338533,0,0.085264497,0.028421497,0.03821205,0.049387589,0.073323347,0.219970047,0,0.38338533,0,0.115473479,0.038491156,0.049387589,0.032829992,0.142323002,0.38338533,0,0.38338533,0,0.045665015,0.015221672,0.032829992,0.070953965,0.112653196,0.337959588,0,0.330691636,0,0.132334247,0.044111412,0.070953965,0.077561565,0.120449305,0.299450368,0,0.299450368,0,0.264351577,0.088117197,0.077561565,0.005170771,0.052035999,0.156108007,0,0.299450368,0,0.098223224,0.032741077,0.005170771,0.131457642,0.192774072,0.299450368,0,0.299450368,0,0.299450368,0.116386697,0.131457642,0.049679212,0.118108898,0.299450368,0,0.299450368,0,0.181103751,0.060367908,0.049679212,1
0.010411784,0.003104672,0.009314015,0,0.355337292,0,0.297259629,0.099086538,0.010411784,0.202590704,0.01967595,0.059027847,0,0.355337292,0,0.355337292,0.184219465,0.202590704,0.014592296,0.054555975,0.163667932,0,0.355337292,0,0.199166432,0.066388823,0.014592296,0.10820321,0.05906501,0.177195027,0,0.355337292,0,0.126288399,0.042096131,0.10820321,0.326021165,0.03415481,0.10246443,0,0.326021165,0,0.326021165,0.265451759,0.326021165,0.129696384,0.01461739,0.043852173,0,0.215463594,0,0.157202244,0.052400745,0.129696384,0.195997685,0.088748582,0.266245723,0,0.326021165,0,0.114504501,0.038168158,0.195997685,0.030748675,0.033982258,0.101946779,0,0.304540545,0,0.019284697,0.006428234,0.030748675,0.041655432,0.084665485,0.253996462,0,0.401561558,0,0.168841735,0.056280579,0.041655432,0.10626822,0.07819733,0.234591976,0,0.401561558,0,0.087973922,0.02932464,0.10626822,0.069312371,0.068820104,0.206460327,0,0.401561558,0,0.025702873,0.008567625,0.069312371,0.166142613,0.064392641,0.193177938,0,0.401561558,0,0.036199875,0.012066626,0.166142613,0.178102061,0.095508121,0.286524355,0,0.39898482,0,0.09301094,0.031003648,0.178102061,0.022513174,0.038373012,0.115119033,0,0.39898482,0,0.04259637,0.014198788,0.022513174,0.247544572,0.064996727,0.194990188,0,0.39898482,0,0.089586601,0.029862199,0.247544572,0.02965668,0.005872669,0.017618006,0,0.39898482,0,0.069678463,0.023226155,0.02965668,1
0.113015801,0.01272035,0.038161054,0,0.264835924,0,0.225139186,0.07504639,0.113015801,0.148763776,0.136201769,0.317848712,0,0.317848712,0,0.168865517,0.056288496,0.148763776,0.142495751,0.054385796,0.163157374,0,0.317848712,0,0.317848712,0.168272913,0.142495751,0.067925684,0.11302314,0.317848712,0,0.317848712,0,0.150628105,0.050209366,0.067925684,0.152972385,0.183111161,0.348976105,0,0.348976105,0,0.168687955,0.056229319,0.152972385,0.056798797,0.026840098,0.080520287,0,0.249724641,0,0.049341612,0.016447203,0.056798797,0.125982732,0.138213679,0.348976105,0,0.348976105,0,0.155934453,0.051978152,0.125982732,0.157936662,0.081826597,0.245479763,0,0.348976105,0,0.071615122,0.023871707,0.157936662,0.105598956,0.117248192,0.281431437,0,0.281431437,0,0.281431437,0.101701163,0.105598956,0.051742721,0.126979291,0.281431437,0,0.281431437,0,0.065485984,0.021828663,0.051742721,0.20741795,0.182645366,0.281431437,0,0.207218379,0,0.006501811,0.00216727,0.20741795,0.236903712,0.1219211,0.281431437,0,0.281431437,0,0.061721578,0.020573858,0.236903712,0.111842819,0.140773878,0.336806804,0,0.336806804,0,0.103750199,0.034583397,0.111842819,0.137955591,0.073760644,0.221281976,0,0.336806804,0,0.11367707,0.037892357,0.137955591,0.208098784,0.115258105,0.336806804,0,0.336806804,0,0.109679855,0.036559951,0.208098784,0.017441578,0.051814836,0.155444488,0,0.336806804,0,0.116290987,0.038763665,0.017441578,1
0.107987039,0,0,0,0.213978335,0,0.157111689,0.052370567,0.107987039,0.057383522,0.05341576,0.160247281,0,0.338164419,0,0.098190159,0.03273005,0.057383522,0.310384631,0.059140716,0.177422166,0,0.338164419,0,0.338164419,0.141567454,0.310384631,0.112146214,0.003178798,0.009536393,0,0.338164419,0,0.338164419,0.113611743,0.112146214,0.036548175,0.131797537,0.378157347,0,0.378157347,0,0.03666779,0.012222596,0.036548175,0,0.108998731,0.326996207,0,0.378157347,0,0.047144301,0.015714766,0,0.040929038,0.005923808,0.017771425,0,0.378157347,0,0.269852251,0.089950748,0.040929038,0,0.007616325,0.022848973,0,0.378157347,0,0.226453364,0.075484455,0,0.212081,0.07589554,0.227686629,0,0.354559451,0,0.294867337,0.09828911,0.212081,0.065362051,0.002975156,0.008925468,0,0.354559451,0,0.239396393,0.079798803,0.065362051,0.052855138,0.166770071,0.354559451,0,0.354559451,0,0.085330136,0.028443379,0.052855138,0.013179787,0.003956665,0.011869994,0,0.354559451,0,0.108028196,0.036009394,0.013179787,0.025549872,0,0,0,0.436829656,0,0.312736034,0.104245342,0.025549872,0,0,0,0,0.436829656,0,0.245501757,0.081833921,0,0.005896125,0,0,0,0.436829656,0,0.204918072,0.068306014,0.005896125,0,0,0,0,0.436829656,0,0.108365402,0.036121797,0,1
0.030617816,0.036149703,0.108449116,0,0.380918533,0,0.024013313,0.008004438,0.030617816,0.117626153,0.040495485,0.121486448,0,0.380918533,0,0.042895466,0.014298491,0.117626153,0.038734559,0.084793761,0.254381269,0,0.380918533,0,0.281229436,0.093743145,0.038734559,0.063843876,0.145414129,0.380918533,0,0.380918533,0,0.136592239,0.045530748,0.063843876,0.15317075,0.070764109,0.212292343,0,0.313769311,0,0.031120522,0.010373507,0.15317075,0.236418381,0.168331385,0.313769311,0,0.313769311,0,0.02770758,0.00923586,0.236418381,0.079594307,0.131162927,0.313769311,0,0.313769311,0,0.033579424,0.011193141,0.079594307,0.094209552,0.151151299,0.313769311,0,0.313769311,0,0.007749097,0.002583033,0.094209552,0.017714053,0.098642245,0.29592672,0,0.334773511,0,0.17598781,0.058662608,0.017714053,0.020375593,0.102613896,0.307841748,0,0.334773511,0,0.075808488,0.025269497,0.020375593,0.050474804,0.194182649,0.334773511,0,0.334773511,0,0.021217819,0.007072607,0.050474804,0.140929163,0.102055885,0.306167603,0,0.334773511,0,0.08269918,0.027566399,0.140929163,0.066413134,0.131945252,0.313983142,0,0.313983142,0,0.024811255,0.008270418,0.066413134,0.102517836,0.125513121,0.313983142,0,0.313983142,0,0.016755592,0.005585197,0.102517836,0.192166731,0.060583934,0.181751803,0,0.313983142,0,0.123316608,0.041105539,0.192166731,0.218467385,0.02288129,0.068643875,0,0.313983142,0,0.313983142,0.133240819,0.218467385,1
0.020489797,0.030992104,0.092976309,0,0.359182209,0,0.024857068,0.008285689,0.020489797,0.0468072,0.075495586,0.226486787,0,0.359182209,0,0.322409183,0.107469723,0.0468072,0.11481905,0.084830433,0.254491299,0,0.359182209,0,0.062571809,0.020857269,0.11481905,0.113973439,0.147473529,0.359182209,0,0.359182209,0,0.12195798,0.040652659,0.113973439,0.059600994,0.135951102,0.374202132,0,0.374202132,0,0.374202132,0.18479836,0.059600994,0.00239274,0.012696181,0.038088541,0,0.066189677,0,0.019206591,0.006402196,0.00239274,0.098307475,0.267360657,0.374202132,0,0.374202132,0,0.205477878,0.068492629,0.098307475,0.00307638,0.062478594,0.187435776,0,0.226204202,0,0.07203386,0.024011284,0.00307638,0.102246828,0.079269327,0.237807974,0,0.316330612,0,0.052839663,0.017613221,0.102246828,0.089936092,0.158152357,0.316330612,0,0.316330612,0,0.111547373,0.037182458,0.089936092,0.072717309,0.036617763,0.109853283,0,0.263927996,0,0.089324482,0.029774828,0.072717309,0.295982271,0.09942624,0.298278689,0,0.316330612,0,0.270504743,0.090168253,0.295982271,0.04722729,0.190973207,0.328897774,0,0.328897774,0,0.139181226,0.046393737,0.04722729,0.001341183,0.048123755,0.144371256,0,0.242958888,0,0.061500911,0.020500306,0.001341183,0.326854914,0.107508048,0.32252413,0,0.328897774,0,0.271435708,0.090478577,0.326854914,0.037363816,0.020197513,0.060592528,0,0.328897774,0,0.020607205,0.006869067,0.037363816,1
0,0,0,0,0.550207078,0,0.249703184,0.083234392,0,0.129116103,0.04598682,0.137960464,0,0.34494555,0,0.141931847,0.047310606,0.129116103,0,0,0,0,0.550207078,0,0.279956222,0.093318745,0,0.078932241,0.028799227,0.086397678,0,0.118804827,0,0.081887834,0.027295947,0.078932241,0.109579511,0.111062214,0.333186626,0,0.370441407,0,0.119781815,0.039927274,0.109579511,0.065884791,0.180949569,0.370441407,0,0.370441407,0,0.07026305,0.023421016,0.065884791,0.087864205,0.032414179,0.097242542,0,0.332404673,0,0.136181086,0.045393698,0.087864205,0.099981889,0.041552391,0.124657169,0,0.370441407,0,0.204732701,0.068244234,0.099981889,0,0,0,0,0.466812432,0,0.250125766,0.08337526,0,0.034544654,0,0,0,0.056270942,0,0.091065682,0.030355232,0.034544654,0,0,0,0,0.466812432,0,0.008597989,0.002865996,0,0,0,0,0,0.466812432,0,0.466812432,0.209714442,0,0.070020132,0,0,0,0.2785649,0,0.250066966,0.08335565,0.070020132,0.114157103,0,0,0,0.347085267,0,0.347085267,0.123531677,0.114157103,0.009519762,0,0,0,0.347085267,0,0.347085267,0.243286118,0.009519762,0.031097893,0,0,0,0.346356809,0,0.347085267,0.134842739,0.031097893,1
0.092747025,0.01699237,0.050977115,0,0.361448199,0,0.20372054,0.067906849,0.092747025,0.15559569,0.069112457,0.207337365,0,0.361448199,0,0.361448199,0.144261628,0.15559569,0.12208467,0.038048685,0.114146054,0,0.361448199,0,0.033869978,0.011289993,0.12208467,0.197163999,0.054252949,0.162758842,0,0.361448199,0,0.098735854,0.032911949,0.197163999,0.129116058,0.076310188,0.228930533,0,0.323237777,0,0.323237777,0.116378933,0.129116058,0.017754894,0.078164712,0.234494165,0,0.323237777,0,0.136396796,0.045465592,0.017754894,0.205250606,0.035415817,0.106247455,0,0.323237777,0,0.221817479,0.073939152,0.205250606,0.076735377,0.019826366,0.059479095,0,0.323237777,0,0.323237777,0.13568455,0.076735377,0.19756791,0.047322359,0.141967088,0,0.318082094,0,0,0,0.19756791,0.318082094,0.055660795,0.166982383,0,0.318082094,0,0.258328736,0.086109586,0.318082094,0.051130507,0,0,0,0.098132692,0,0,0,0.051130507,0.289514512,0.015568887,0.046706662,0,0.318082094,0,0.305364996,0.101788335,0.289514512,0.26269269,0.029587505,0.088762507,0,0.26269269,0,0.26269269,0.130760506,0.26269269,0.136832207,0.007523936,0.022571811,0,0.252629578,0,0.26269269,0.168526351,0.136832207,0.26269269,0.032603722,0.097811177,0,0.26269269,0,0.26269269,0.124435812,0.26269269,0.177548587,0.032603722,0.097811177,0,0.246660262,0,0.2366243,0.078874774,0.177548587,1
